source,target,weight
메로구이,3명,0.1484375
메로구이,4명,0.654296875
메로구이,6명,0.0546875
메로구이,8명,0.03125
메로구이,10명,0.03515625
메로구이,12명,0.033203125
매운해물짬뽕,2명,0.11538461538461539
매운해물짬뽕,3명,0.1282051282051282
매운해물짬뽕,4명,0.5555555555555556
매운해물짬뽕,6명,0.07051282051282051
매운해물짬뽕,8명,0.029914529914529916
매운해물짬뽕,10명,0.0405982905982906
매운해물짬뽕,12명,0.05982905982905983
진미깡,2명,0.06722689075630252
진미깡,3명,0.10084033613445378
진미깡,4명,0.5714285714285714
진미깡,6명,0.07563025210084033
진미깡,8명,0.03361344537815126
진미깡,10명,0.06722689075630252
진미깡,12명,0.08403361344537816
1인사시미,2명,0.1781609195402299
1인사시미,3명,0.1781609195402299
1인사시미,4명,0.6149425287356322
1인사시미,6명,0.005747126436781609
1인사시미,8명,0.005747126436781609
1인사시미,10명,0.005747126436781609
1인사시미,12명,0.011494252873563218
회덮밥,2명,0.11363636363636363
회덮밥,3명,0.06818181818181818
회덮밥,4명,0.4772727272727273
회덮밥,6명,0.09090909090909091
회덮밥,8명,0.045454545454545456
회덮밥,10명,0.06818181818181818
회덮밥,12명,0.13636363636363635
하루토 삼합,2명,0.06349206349206349
하루토 삼합,3명,0.14285714285714285
하루토 삼합,4명,0.6507936507936508
하루토 삼합,6명,0.015873015873015872
하루토 삼합,8명,0.015873015873015872
하루토 삼합,10명,0.06349206349206349
하루토 삼합,12명,0.047619047619047616
연어머리구이,2명,0.07228915662650602
연어머리구이,3명,0.1927710843373494
연어머리구이,4명,0.6144578313253012
연어머리구이,6명,0.04819277108433735
연어머리구이,8명,0.012048192771084338
연어머리구이,10명,0.024096385542168676
연어머리구이,12명,0.03614457831325301
도미머리구이,2명,0.19130434782608696
도미머리구이,3명,0.1391304347826087
도미머리구이,4명,0.591304347826087
도미머리구이,6명,0.034782608695652174
도미머리구이,8명,0.017391304347826087
도미머리구이,10명,0.017391304347826087
도미머리구이,12명,0.008695652173913044
우니추가,3명,0.22857142857142856
우니추가,4명,0.6571428571428571
우니추가,6명,0.05714285714285714
우니추가,8명,0.02857142857142857
우니추가,12명,0.02857142857142857
