source,target,weight
오뎅나베,모듬고로케,0.87638148113492
오뎅나베,새우관자버터야끼,0.8081650450208715
오뎅나베,단새우,0.8610728711253649
오뎅나베,육회,0.8884997335131667
오뎅나베,육회덮밥,0.892659573465522
오뎅나베,단새우&우니,0.816510067114094
오뎅나베,타코와사비,0.8295942720763724
오뎅나베,메로구이,0.8438077248400299
오뎅나베,매운해물짬뽕,0.8917315324401957
오뎅나베,진미깡,0.8455173541555946
오뎅나베,1인사시미,0.8540781744238591
오뎅나베,회덮밥,0.7983463481855765
오뎅나베,하루토 삼합,0.8824752571004868
오뎅나베,연어머리구이,0.8389104062714446
오뎅나베,도미머리구이,0.7939603873868865
오뎅나베,우니추가,0.8301943443607381
모듬고로케,새우관자버터야끼,0.793142275006032
모듬고로케,단새우,0.8084361878101538
모듬고로케,육회,0.7998245614035087
모듬고로케,육회덮밥,0.9260751510904791
모듬고로케,단새우&우니,0.8057753164556962
모듬고로케,타코와사비,0.8265337740136335
모듬고로케,메로구이,0.777798659399862
모듬고로케,매운해물짬뽕,0.8509409912274124
모듬고로케,진미깡,0.8198735705660912
모듬고로케,1인사시미,0.8305284912902273
모듬고로케,회덮밥,0.8407091267235718
모듬고로케,하루토 삼합,0.8140402291194885
모듬고로케,연어머리구이,0.8275826623265374
모듬고로케,도미머리구이,0.828567184134294
모듬고로케,우니추가,0.8604376108811354
새우관자버터야끼,단새우,0.911361510914441
새우관자버터야끼,육회,0.8189322745579707
새우관자버터야끼,육회덮밥,0.8225092159627897
새우관자버터야끼,단새우&우니,0.879065937297806
새우관자버터야끼,타코와사비,0.9279491080071913
새우관자버터야끼,메로구이,0.9145427286356822
새우관자버터야끼,매운해물짬뽕,0.8392619856771597
새우관자버터야끼,진미깡,0.901268903180949
새우관자버터야끼,1인사시미,0.9259517744355655
새우관자버터야끼,회덮밥,0.9234792182769062
새우관자버터야끼,하루토 삼합,0.911527514231499
새우관자버터야끼,연어머리구이,0.8955039088754466
새우관자버터야끼,도미머리구이,0.8631721422419095
새우관자버터야끼,우니추가,0.9210526315789472
단새우,육회,0.8898041766023557
단새우,육회덮밥,0.8454114860864417
단새우,단새우&우니,0.8778719912472649
단새우,타코와사비,0.9228897143589088
단새우,메로구이,0.953539948820017
단새우,매운해물짬뽕,0.8828917050691244
단새우,진미깡,0.9209546877769244
단새우,1인사시미,0.9480119780402595
단새우,회덮밥,0.8936434108527131
단새우,하루토 삼합,0.973059010788186
단새우,연어머리구이,0.9056305180742962
단새우,도미머리구이,0.8518036865317199
단새우,우니추가,0.9127102617696825
육회,육회덮밥,0.8359986945169713
육회,단새우&우니,0.8374545454545455
육회,타코와사비,0.8556769281694804
육회,메로구이,0.8867924528301887
육회,매운해물짬뽕,0.8676238561060271
육회,진미깡,0.8901090156759768
육회,1인사시미,0.8647562652003807
육회,회덮밥,0.8100274187230708
육회,하루토 삼합,0.90585086042065
육회,연어머리구이,0.8628621986286219
육회,도미머리구이,0.7981393975191966
육회,우니추가,0.8428333546816958
육회덮밥,단새우&우니,0.8311546840958606
육회덮밥,타코와사비,0.8532593225163677
육회덮밥,메로구이,0.8119653145550835
육회덮밥,매운해물짬뽕,0.8592218292066701
육회덮밥,진미깡,0.8579271115814538
육회덮밥,1인사시미,0.8696011004126548
육회덮밥,회덮밥,0.8294707713593912
육회덮밥,하루토 삼합,0.8498762376237624
육회덮밥,연어머리구이,0.8543771838700538
육회덮밥,도미머리구이,0.8112743511746813
육회덮밥,우니추가,0.8639039855072465
단새우&우니,타코와사비,0.9315589353612167
단새우&우니,메로구이,0.8565380675998634
단새우&우니,매운해물짬뽕,0.7863118913729255
단새우&우니,진미깡,0.8824152542372882
단새우&우니,1인사시미,0.8610381741062412
단새우&우니,회덮밥,0.9028475711892796
단새우&우니,하루토 삼합,0.861328125
단새우&우니,연어머리구이,0.9591981132075472
단새우&우니,도미머리구이,0.7836184119037686
단새우&우니,우니추가,0.9007352941176471
타코와사비,메로구이,0.8896190054969356
타코와사비,매운해물짬뽕,0.8345221112696147
타코와사비,진미깡,0.9113060428849904
타코와사비,1인사시미,0.907883502513993
타코와사비,회덮밥,0.9361702127659575
타코와사비,하루토 삼합,0.9138260697567087
타코와사비,연어머리구이,0.9425002580778363
타코와사비,도미머리구이,0.8222294442638933
타코와사비,우니추가,0.9547427154370737
메로구이,매운해물짬뽕,0.8777657298596255
메로구이,진미깡,0.9114681506746851
메로구이,1인사시미,0.9221596555150713
메로구이,회덮밥,0.8685996298581122
메로구이,하루토 삼합,0.9577197149643706
메로구이,연어머리구이,0.8889260762247417
메로구이,도미머리구이,0.8468287070329353
메로구이,우니추가,0.8866020186028103
매운해물짬뽕,진미깡,0.836869627937729
매운해물짬뽕,1인사시미,0.8872907949790794
매운해물짬뽕,회덮밥,0.8595758891300718
매운해물짬뽕,하루토 삼합,0.9082339894649293
매운해물짬뽕,연어머리구이,0.8085088668720339
매운해물짬뽕,도미머리구이,0.8651620370370372
매운해물짬뽕,우니추가,0.8681825409445063
진미깡,1인사시미,0.93531484325594
진미깡,회덮밥,0.8794088008061808
진미깡,하루토 삼합,0.9280762564991335
진미깡,연어머리구이,0.916829109811566
진미깡,도미머리구이,0.8417912283939224
진미깡,우니추가,0.91820987654321
1인사시미,회덮밥,0.9101283880171185
1인사시미,하루토 삼합,0.9493374902572096
1인사시미,연어머리구이,0.893577527533721
1인사시미,도미머리구이,0.8893333333333333
1인사시미,우니추가,0.9299129638112689
회덮밥,하루토 삼합,0.8839285714285715
회덮밥,연어머리구이,0.9116325511732402
회덮밥,도미머리구이,0.8599592114208022
회덮밥,우니추가,0.9541511771995043
하루토 삼합,연어머리구이,0.8909524620889419
하루토 삼합,도미머리구이,0.850951374207188
하루토 삼합,우니추가,0.9025787965616046
연어머리구이,도미머리구이,0.8104780504372929
연어머리구이,우니추가,0.9331834243495021
도미머리구이,우니추가,0.8618843683083511
