source,target,weight
닭가라아케,메로구이,0.7008835565174848
닭가라아케,매운해물짬뽕,0.7727087990245883
닭가라아케,진미깡,0.851172790912246
닭가라아케,1인사시미,0.6103565083107783
닭가라아케,회덮밥,0.8581056129985228
닭가라아케,하루토 삼합,0.7091475842225153
닭가라아케,연어머리구이,0.6873352345671753
닭가라아케,도미머리구이,0.6496306447839021
닭가라아케,우니추가,0.6278526695679865
나가사키짬뽕,연어사시미,0.8497026155870272
나가사키짬뽕,명란구이,0.7835878672657107
나가사키짬뽕,파인샤벳,0.8747586206896552
나가사키짬뽕,먹태구이,0.8556651575570414
나가사키짬뽕,육사시미,0.8787984107837725
나가사키짬뽕,알탕,0.8891540497528871
나가사키짬뽕,가쓰오우동,0.9116185469629142
나가사키짬뽕,참다랑어 사시미&슈토,0.7622710677744557
나가사키짬뽕,오뎅나베,0.9161226812256952
나가사키짬뽕,모듬고로케,0.7625676509890742
나가사키짬뽕,새우관자버터야끼,0.8126567600610025
나가사키짬뽕,단새우,0.8541493174429865
나가사키짬뽕,육회,0.8735460388074661
나가사키짬뽕,육회덮밥,0.7777987807759558
나가사키짬뽕,단새우&우니,0.8556724875679426
나가사키짬뽕,타코와사비,0.8723739495798319
나가사키짬뽕,메로구이,0.8171059823226909
나가사키짬뽕,매운해물짬뽕,0.9072861528980645
나가사키짬뽕,진미깡,0.9013794833207927
나가사키짬뽕,1인사시미,0.720885202721771
나가사키짬뽕,회덮밥,0.7716352535173879
나가사키짬뽕,하루토 삼합,0.8212898212898213
나가사키짬뽕,연어머리구이,0.8134010773524204
나가사키짬뽕,도미머리구이,0.776317386111803
나가사키짬뽕,우니추가,0.7169990503323835
연어사시미,명란구이,0.7208426404478631
연어사시미,파인샤벳,0.771701106046555
연어사시미,먹태구이,0.7770991155356365
연어사시미,육사시미,0.8459377508249353
연어사시미,알탕,0.840151389157336
연어사시미,가쓰오우동,0.8663445139283683
연어사시미,참다랑어 사시미&슈토,0.7313345091122868
연어사시미,오뎅나베,0.8073674871019685
연어사시미,모듬고로케,0.6872641115405937
연어사시미,새우관자버터야끼,0.7699581963553717
연어사시미,단새우,0.8398993959634692
연어사시미,육회,0.8243056534611589
연어사시미,육회덮밥,0.7673102605310215
연어사시미,단새우&우니,0.7754427030327703
연어사시미,타코와사비,0.7930730712166172
연어사시미,메로구이,0.8023299170622084
연어사시미,매운해물짬뽕,0.8793378443692605
연어사시미,진미깡,0.820507704245649
연어사시미,1인사시미,0.803355106888361
연어사시미,회덮밥,0.7248649221315817
연어사시미,하루토 삼합,0.7890540050743023
연어사시미,연어머리구이,0.8203718417289051
연어사시미,도미머리구이,0.872806696439466
연어사시미,우니추가,0.7178658576798785
명란구이,파인샤벳,0.8743901136080344
명란구이,먹태구이,0.7399479043334122
명란구이,육사시미,0.7764717959246522
명란구이,알탕,0.8181673464234546
명란구이,가쓰오우동,0.752461351111478
명란구이,참다랑어 사시미&슈토,0.7462387161484453
명란구이,오뎅나베,0.8095837355982886
명란구이,모듬고로케,0.8575502637958078
명란구이,새우관자버터야끼,0.8519457115503745
명란구이,단새우,0.7168737174253624
명란구이,육회,0.7832280607445236
명란구이,육회덮밥,0.8831389460616159
명란구이,단새우&우니,0.8331847788824135
명란구이,타코와사비,0.7584941333481622
명란구이,메로구이,0.6681822008924813
명란구이,매운해물짬뽕,0.7765140364492734
명란구이,진미깡,0.8005425200054253
명란구이,1인사시미,0.6127282537699146
명란구이,회덮밥,0.899143045484509
명란구이,하루토 삼합,0.673651532790066
명란구이,연어머리구이,0.6641928301765028
명란구이,도미머리구이,0.6523181080030191
명란구이,우니추가,0.6014829187166517
파인샤벳,먹태구이,0.8279569892473118
파인샤벳,육사시미,0.8465011964716601
파인샤벳,알탕,0.863679439936462
파인샤벳,가쓰오우동,0.818043844856661
파인샤벳,참다랑어 사시미&슈토,0.7440611998389478
파인샤벳,오뎅나베,0.9161297879817267
파인샤벳,모듬고로케,0.8524850037411386
파인샤벳,새우관자버터야끼,0.8736654142331014
파인샤벳,단새우,0.7874043749024234
파인샤벳,육회,0.864353479731971
파인샤벳,육회덮밥,0.8318778013942272
파인샤벳,단새우&우니,0.8701345291479821
파인샤벳,타코와사비,0.8512467755803956
파인샤벳,메로구이,0.7391291667881829
파인샤벳,매운해물짬뽕,0.8465514001127608
파인샤벳,진미깡,0.8682290515144815
파인샤벳,1인사시미,0.6555222127992694
파인샤벳,회덮밥,0.8369565217391305
파인샤벳,하루토 삼합,0.7380191693290735
파인샤벳,연어머리구이,0.7342507371995354
파인샤벳,도미머리구이,0.7010406312400489
파인샤벳,우니추가,0.6583697510925327
먹태구이,육사시미,0.8092797978379898
먹태구이,알탕,0.8046085299596949
먹태구이,가쓰오우동,0.8502570694087404
먹태구이,참다랑어 사시미&슈토,0.7050594544182793
먹태구이,오뎅나베,0.8803514094434587
먹태구이,모듬고로케,0.7424371279309925
먹태구이,새우관자버터야끼,0.8110903181325717
먹태구이,단새우,0.7868242921155497
먹태구이,육회,0.8197674418604651
먹태구이,육회덮밥,0.7356186395286556
먹태구이,단새우&우니,0.8076923076923078
먹태구이,타코와사비,0.8945013337922727
먹태구이,메로구이,0.7931673251258176
먹태구이,매운해물짬뽕,0.8267160161507402
먹태구이,진미깡,0.827453000257533
먹태구이,1인사시미,0.7303131245836109
먹태구이,회덮밥,0.7223766504517025
먹태구이,하루토 삼합,0.7777777777777779
먹태구이,연어머리구이,0.8449771074602747
먹태구이,도미머리구이,0.7416823067735882
먹태구이,우니추가,0.7458563535911603
육사시미,알탕,0.8565053851365557
육사시미,가쓰오우동,0.9259125406577521
육사시미,참다랑어 사시미&슈토,0.7601246105919003
육사시미,오뎅나베,0.8894276749609893
육사시미,모듬고로케,0.7383482727783208
육사시미,새우관자버터야끼,0.8413793103448275
육사시미,단새우,0.8532835024025628
육사시미,육회,0.8508680813177029
육사시미,육회덮밥,0.7530011325028313
육사시미,단새우&우니,0.840196767392832
육사시미,타코와사비,0.8648021652274779
육사시미,메로구이,0.8160961588711785
육사시미,매운해물짬뽕,0.934101171389307
육사시미,진미깡,0.849950237105556
육사시미,1인사시미,0.7439545805004557
육사시미,회덮밥,0.7725964306275187
육사시미,하루토 삼합,0.7986284289276807
육사시미,연어머리구이,0.8135293645055033
육사시미,도미머리구이,0.8028612303290414
육사시미,우니추가,0.7214056428450751
알탕,가쓰오우동,0.845442018029053
알탕,참다랑어 사시미&슈토,0.8026711185308848
알탕,오뎅나베,0.8952236477858054
알탕,모듬고로케,0.7592765445712624
알탕,새우관자버터야끼,0.804135062929639
알탕,단새우,0.8417906936960056
알탕,육회,0.8871266605948305
알탕,육회덮밥,0.7823931971001684
알탕,단새우&우니,0.8564241260978305
알탕,타코와사비,0.8671073686419559
알탕,메로구이,0.7847113486716276
