source,target,weight
연어머리구이,오늘의초밥,0.537307556826423
연어머리구이,오뎅나베,0.8043654506259346
연어머리구이,왕새우 튀김,0.503907367634068
연어머리구이,우니추가,0.6402330186752392
연어머리구이,우니한판,0.40861375507625075
연어머리구이,우삼겹숙주볶음,0.6075352923682823
연어머리구이,육사시미,0.7761576312679586
연어머리구이,육회,0.7195718140765615
연어머리구이,육회덮밥,0.3205152259816605
연어머리구이,진미깡,0.8685242481402333
연어머리구이,참다랑어 사시미&슈토,0.36730939578541677
연어머리구이,타코와사비,0.8060597583970494
연어머리구이,파인샤벳,0.7909538182429336
연어머리구이,하루토 삼합,0.3353386332189091
연어머리구이,회덮밥,0.05538633679368432
연어사시미,오늘의사시미,0.8183795719165536
연어사시미,오늘의초밥,0.652693743045502
연어사시미,오뎅나베,0.9197516368450136
연어사시미,왕새우 튀김,0.619293553853147
연어사시미,우니추가,0.7556192048943182
연어사시미,우니한판,0.5239999412953298
연어사시미,우삼겹숙주볶음,0.7229214785873613
연어사시미,육사시미,0.8915438174870376
연어사시미,육회,0.8349580002956405
연어사시미,육회덮밥,0.4359014122007395
연어사시미,진미깡,0.9839104343593124
연어사시미,참다랑어 사시미&슈토,0.4826955820044958
연어사시미,타코와사비,0.9214459446161284
연어사시미,파인샤벳,0.9063400044620127
연어사시미,하루토 삼합,0.45072481943798814
연어사시미,회덮밥,0.17077252301276336
오늘의사시미,오늘의초밥,0.8343141711289483
오늘의사시미,오뎅나베,0.89862793507154
오늘의사시미,왕새우 튀김,0.8009139819365934
오늘의사시미,우니추가,0.9372396329777646
오늘의사시미,우니한판,0.7056203693787761
오늘의사시미,우삼겹숙주볶음,0.9045419066708077
오늘의사시미,육사시미,0.926835754429516
오늘의사시미,육회,0.9834215716209131
오늘의사시미,육회덮밥,0.6175218402841859
오늘의사시미,진미깡,0.8344691375572413
오늘의사시미,참다랑어 사시미&슈토,0.6643160100879422
오늘의사시미,타코와사비,0.8969336273004253
오늘의사시미,파인샤벳,0.912039567454541
오늘의사시미,하루토 삼합,0.6323452475214345
오늘의사시미,회덮밥,0.3523929510962097
오늘의초밥,오뎅나베,0.7329421062004884
오늘의초밥,왕새우 튀김,0.966599810807645
오늘의초밥,우니추가,0.8970745381511838
오늘의초밥,우니한판,0.8713061982498278
오늘의초밥,우삼겹숙주볶음,0.9297722644581407
오늘의초밥,육사시미,0.7611499255584644
오늘의초밥,육회,0.8177357427498615
오늘의초밥,육회덮밥,0.7832076691552375
오늘의초밥,진미깡,0.6687833086861896
오늘의초밥,참다랑어 사시미&슈토,0.8300018389589938
오늘의초밥,타코와사비,0.7312477984293736
오늘의초밥,파인샤벳,0.7463537385834893
오늘의초밥,하루토 삼합,0.7980310763924862
오늘의초밥,회덮밥,0.5180787799672614
오뎅나베,왕새우 튀김,0.6995419170081334
오뎅나베,우니추가,0.8358675680493045
오뎅나베,우니한판,0.6042483044503162
오뎅나베,우삼겹숙주볶음,0.8031698417423476
오뎅나베,육사시미,0.971792180642024
오뎅나베,육회,0.9152063634506269
오뎅나베,육회덮밥,0.5161497753557258
오뎅나베,진미깡,0.9358412024857014
오뎅나베,참다랑어 사시미&슈토,0.5629439451594822
오뎅나베,타코와사비,0.9983056922288852
오뎅나베,파인샤벳,0.9865883676169991
오뎅나베,하루토 삼합,0.5309731825929744
오뎅나베,회덮밥,0.25102088616774965
왕새우 튀김,우니추가,0.8636743489588288
왕새우 튀김,우니한판,0.9047063874421828
왕새우 튀김,우삼겹숙주볶음,0.8963720752657857
왕새우 튀김,육사시미,0.7277497363661094
왕새우 튀김,육회,0.7843355535575065
왕새우 튀김,육회덮밥,0.8166078583475925
왕새우 튀김,진미깡,0.6353831194938346
왕새우 튀김,참다랑어 사시미&슈토,0.8634020281513488
왕새우 튀김,타코와사비,0.6978476092370186
왕새우 튀김,파인샤벳,0.7129535493911343
왕새우 튀김,하루토 삼합,0.8314312655848412
왕새우 튀김,회덮밥,0.5514789691596164
우니추가,우니한판,0.7683807364010116
우니추가,우삼겹숙주볶음,0.9673022736930432
우니추가,육사시미,0.8640753874072806
우니추가,육회,0.9206612045986777
우니추가,육회덮밥,0.6802822073064214
우니추가,진미깡,0.7717087705350059
우니추가,참다랑어 사시미&슈토,0.7270763771101776
우니추가,타코와사비,0.8341732602781897
우니추가,파인샤벳,0.8492792004323055
우니추가,하루토 삼합,0.69510561454367
우니추가,회덮밥,0.41515331811844525
우니한판,우삼겹숙주볶음,0.8010784627079685
우니한판,육사시미,0.6324561238082922
우니한판,육회,0.6890419409996893
우니한판,육회덮밥,0.9119014709054097
우니한판,진미깡,0.5400895069360174
우니한판,참다랑어 사시미&슈토,0.958695640709166
우니한판,타코와사비,0.6025539966792014
우니한판,파인샤벳,0.6176599368333171
우니한판,하루토 삼합,0.9267248781426584
우니한판,회덮밥,0.6467725817174336
우삼겹숙주볶음,육사시미,0.8313776611003237
우삼겹숙주볶음,육회,0.8879634782917208
우삼겹숙주볶음,육회덮밥,0.7129799336133782
우삼겹숙주볶음,진미깡,0.7390110442280491
우삼겹숙주볶음,참다랑어 사시미&슈토,0.7597741034171345
우삼겹숙주볶음,타코와사비,0.801475533971233
우삼겹숙주볶음,파인샤벳,0.8165814741253486
우삼겹숙주볶음,하루토 삼합,0.7278033408506268
우삼겹숙주볶음,회덮밥,0.447851044425402
육사시미,육회,0.9434141828086029
육사시미,육회덮밥,0.5443575947137019
육사시미,진미깡,0.9076333831277252
육사시미,참다랑어 사시미&슈토,0.5911517645174582
육사시미,타코와사비,0.9700978728709092
육사시미,파인샤벳,0.9852038130250249
육사시미,하루토 삼합,0.5591810019509506
육사시미,회덮밥,0.27922870552572576
육회,육회덮밥,0.600943411905099
육회,진미깡,0.8510475659363281
육회,참다랑어 사시미&슈토,0.6477375817088553
육회,타코와사비,0.9135120556795121
육회,파인샤벳,0.9286179958336278
육회,하루토 삼합,0.6157668191423477
육회,회덮밥,0.33581452271712287
육회덮밥,진미깡,0.4519909778414273
육회덮밥,참다랑어 사시미&슈토,0.9532058301962437
육회덮밥,타코와사비,0.5144554675846111
육회덮밥,파인샤벳,0.5295614077387268
육회덮밥,하루토 삼합,0.9851765927627514
육회덮밥,회덮밥,0.7348711108120238
진미깡,참다랑어 사시미&슈토,0.49878514764518345
진미깡,타코와사비,0.9375355102568161
진미깡,파인샤벳,0.9224295701027003
진미깡,하루토 삼합,0.4668143850786759
진미깡,회덮밥,0.1868620886534511
참다랑어 사시미&슈토,타코와사비,0.5612496373883674
참다랑어 사시미&슈토,파인샤벳,0.5763555775424831
참다랑어 사시미&슈토,하루토 삼합,0.9680292374334923
참다랑어 사시미&슈토,회덮밥,0.6880769410082676
타코와사비,파인샤벳,0.9848940598458843
타코와사비,하루토 삼합,0.5292788748218598
타코와사비,회덮밥,0.24932657839663497
파인샤벳,하루토 삼합,0.5443848149759755
파인샤벳,회덮밥,0.2644325185507507
하루토 삼합,회덮밥,0.7200477035747752
